No.,Light,Medium,Heavy,Accuracy
35,472.6757870351483,343.6573065208782,5.205777830562868,100.0
36,478.571135639427,349.84801365831976,5.001709670833311,100.0
37,476.1529720060722,357.6395513623058,4.017379349151537,100.0
38,475.013892033797,356.5873768334556,4.028462533463291,100.0
39,474.74353153967763,362.77671764455073,3.4491620021684426,100.0
40,485.04616817863683,371.11179544847903,3.5783805052964963,100.0
41,487.96389964886623,375.8912714071994,3.465358638503002,100.0
42,494.35039796628286,377.23954696444946,3.9232945789746934,100.0
43,501.7710151224677,376.7126727215673,4.66466739758285,100.0
44,505.4485516220768,382.1660200962514,4.629877477378909,100.0
45,511.83683948728583,385.28779562920613,5.071758190957873,100.0
46,517.2206994335131,386.9672911396241,5.5402616949108925,100.0
47,518.783590257548,386.28690585046917,5.763191659314261,100.0
48,520.8165478978436,387.98603147057275,5.8753166509005865,100.0
49,524.3205336836726,388.1498951727544,6.27162014214855,100.0
50,523.6500110308432,387.9703785225319,6.205288026686064,100.0
51,522.0623927449932,386.70294349836433,6.1099953737948685,100.0
52,518.7743173133392,384.97947678419456,5.8561638001994,100.0
53,517.283161891024,386.27323014890345,5.595597177911059,100.0
54,516.1148435606887,389.20284785978015,5.268263654601682,100.0
55,513.6383551000395,389.54750904405756,4.980183178910595,100.0
56,513.8390069231925,388.0666694019384,5.097452982724141,100.0
57,504.9837302219818,385.7913169288207,4.338455542403185,100.0
58,497.0199718985555,379.2963332006965,4.019883319973028,100.0
59,498.93816691635766,376.64625751789276,4.393888466078587,100.0
60,502.7442022556384,374.4997852810917,4.936234806387514,100.0
1,559.0409844313904,497.1144679100437,9.234656608004185,100.0
2,471.5733081586574,369.0698937480572,2.724007366824292,100.0
3,433.77700581035566,350.61241393880266,2.3867032957762695,100.0
4,463.9679363031457,288.9392915348619,13.35547243817992,100.0
5,521.3491883131788,301.1163201929807,18.061550856496595,100.0
6,557.6817801951701,314.8344514044796,21.521191464261324,100.0
7,589.7487298518123,309.9538558829588,29.34638498099836,100.0
8,538.1390007407834,284.61147521970213,24.893047346619152,100.0
9,489.6535420726375,258.76459179933204,24.026828560879004,100.0
10,456.24631189725204,263.3447540069305,18.766371642764625,100.0
11,428.59439037275416,237.86155352334518,23.986983262517654,100.0
12,390.86929698011744,237.96736350239343,22.56947168387571,100.0
13,386.9590525641913,256.63533391363455,17.2824396518336,100.0
14,396.19753682195204,255.2030778775066,17.6755422111512,100.0
15,397.64288162336044,251.57707181839592,18.66975541188136,100.0
16,397.7482639142883,243.89360044977758,20.85689234418225,100.0
17,403.5990377214947,254.52399642120466,17.9740370930932,100.0
18,404.3174923125004,275.78200831434856,12.818233557968739,100.0
19,412.06302135411875,279.97415952406396,12.078495588028368,100.0
20,412.0495963889883,296.133496248766,8.936596261759393,100.0
21,416.885766367632,303.4246231853704,7.7965953681435005,100.0
22,433.6398875006392,307.7680112239029,7.674021775292148,100.0
23,445.13314724678594,298.8607520649181,9.865028431928417,100.0
24,457.8820529947295,301.86872249711513,10.242419936348545,100.0
25,469.69088440191314,305.09572479506124,10.685737226457727,100.0
26,483.7210290022424,316.02529092378495,10.17105486286013,100.0
27,495.768292199215,325.7852758529683,9.92400666073554,100.0
28,498.07392941488934,341.42396807373467,7.929541271014797,100.0
29,505.3596498931922,348.3037810436743,7.88694397111365,100.0
30,515.795468504894,357.34526493654005,8.073423579305526,100.0
31,510.6547270171339,362.2729200319632,6.920156004672143,100.0
32,515.0583593714683,366.98404266896233,6.961837249156821,100.0
33,516.019073479193,367.5186519376613,7.023772469740367,100.0
34,523.5990739366773,370.4760171477146,7.666891780840342,100.0
35,528.4767450707976,369.6573666462767,8.37792026440778,100.0
36,521.681764219375,368.0357840279931,7.66599340651517,100.0
37,520.2764985314074,368.16276989273945,7.478224623279155,100.0
38,519.3301079027101,369.61986800719296,7.2195580078399155,100.0
39,516.2335530311361,371.51980107200717,6.669615669167604,100.0
40,513.9699905436576,375.16845217574735,6.085216639078502,100.0
41,513.4804395590774,366.95527068083436,6.778801079314309,100.0
42,511.5615169729508,361.6322420038698,7.092780997796794,100.0
43,505.3551651200625,360.80855656937547,6.470203269557128,100.0
44,504.2817999101635,365.73955576347987,5.864917912589801,100.0
45,503.9889152841999,371.50438968095983,5.313205745523691,100.0
46,504.86103657034687,380.0126709136719,4.725591338135269,100.0
47,501.30739705203155,382.6035328199928,4.193804896876339,100.0
48,500.0972277209324,384.03539688870154,3.9843130422063586,100.0
49,495.79626256621225,385.0234950217454,3.5312223704805317,100.0
50,497.9122049020553,387.6563299343164,3.560639153878635,100.0
51,501.331674770071,392.7569730263058,3.583471870986329,100.0
52,506.2783818083952,396.4243618727673,3.851987899742665,100.0
53,508.9938673809201,401.603765529351,3.864663001843526,100.0
54,510.65412029922214,407.32108397855245,3.7891765230995165,100.0
55,515.9032846138357,413.1473138695129,4.089261617818304,100.0
56,518.4199520652935,415.1892672245595,4.271710759629648,100.0
57,501.135592500832,410.8210572551277,2.8410025598044206,100.0
58,488.0159521718178,414.15703057598375,1.8045859139072769,100.0
59,492.37577594380684,407.60038159528597,2.251715441005451,100.0
60,489.330620116763,402.73537683537296,2.1780556766457924,100.0
1,949.9812048451499,231.17021369911362,221.36696910401102,0.0
2,668.878462749996,163.81533460644982,120.15197097864268,50.0
3,611.2614624462419,147.2978337267699,109.8532160655955,66.66666666666666
4,563.6291605979983,124.63249110109079,111.8395265151445,75.0
5,527.0897913819741,132.59974445986,94.77205268405679,80.0
6,567.560951774175,134.32100774505363,105.07057806973299,83.33333333333334
7,529.0425014494608,112.68731497743721,112.14314154648977,85.71428571428571
8,474.2215251877471,108.13354454318602,103.75239625813764,87.5
9,445.57640222860283,90.25542227467719,117.26897832709315,77.77777777777779
10,439.56000041182125,97.42446138790336,108.9789114487001,70.0
11,390.9447966145158,103.65362650050474,99.89598313230337,63.63636363636363
12,377.7963246638027,107.8932507483687,95.98688314634947,66.66666666666666
13,379.986268096552,112.62086672357395,91.54301824946495,69.23076923076923
14,363.53185834136013,113.79151317765536,91.17047169517942,71.42857142857143
15,381.2726906571377,126.5424046855085,79.70537581907755,73.33333333333333
16,378.71770234505124,125.04723806291447,80.9364045694202,75.0
17,381.4608863704641,129.65153522373518,77.26590270194535,76.47058823529412
18,387.77932928542714,138.21489328628167,70.90390154941036,77.77777777777779
19,389.09538556718803,142.24603458320166,68.08540562024135,78.94736842105263
20,391.8531845124016,152.2055449174328,61.537478621474236,80.0
21,406.86940167399393,161.32995678580374,56.48415137142793,80.95238095238095
22,418.4421863888108,171.37456921641547,51.48177646323151,81.81818181818183
23,421.76249372876856,180.30609974983653,47.01680753607347,82.6086956521739
24,422.70785846974053,190.00754984123316,42.33718047278716,83.33333333333334
25,434.9532022584121,196.85655817722628,40.17907806486424,84.0
26,453.1022385845995,200.45448653658883,40.45304665547523,84.61538461538461
27,462.5597692483704,205.2079965972537,39.536865330167174,85.18518518518519
28,463.53811098086913,210.45721488089444,37.441463661328235,85.71428571428571
29,468.55464075269526,215.2365920399191,36.1459139449348,86.20689655172413
30,459.80305230700515,218.19147966262224,33.868318928369334,86.66666666666667
31,447.96509059350484,220.19562222584563,31.787206954573367,87.09677419354838
32,454.48577747655224,226.79742457930348,30.029313949832115,87.5
33,461.69495961275027,240.50528392280725,26.111118086891405,87.87878787878788
34,462.2265883148015,248.03786769542677,23.780990936315217,88.23529411764706
35,461.5060057654124,260.50220036560506,20.065297535083417,88.57142857142857
36,468.1516457972262,271.7054335150877,17.803447726362613,88.88888888888889
37,470.29750719286966,278.104187279376,16.456363496345325,89.1891891891892
38,473.344606736297,282.64456836710525,15.717090197823728,89.47368421052632
39,472.75661339550203,287.08289749511795,14.646836653220447,89.74358974358975
40,474.32842242958907,296.30112844598233,12.852329548385724,90.0
41,475.670156558055,305.1833103353786,11.25865470395004,90.2439024390244
42,481.5044683322361,311.3100955311712,10.75278053968375,90.47619047619048
43,487.1646631034565,317.2197888168374,10.343749870853792,90.69767441860465
44,491.3284176644473,323.28831047082895,9.810649218373483,90.9090909090909
45,496.05176323690256,327.78722676750306,9.64493575192955,91.11111111111111
46,499.76988100505923,334.07644183179957,9.139136514044338,91.30434782608695
47,505.3987754171364,341.8299229586463,8.72597192171074,91.48936170212765
48,511.0940477865014,350.3904352379488,8.316507838998017,91.66666666666666
49,513.9740123780288,356.34046688283985,7.963254865873313,91.83673469387756
50,513.2008548703255,362.60535168048136,7.184600256362984,92.0
51,511.1102506184807,369.1126707887065,6.300564141832552,92.15686274509804
52,509.89273375278697,379.3797627503837,5.295440234605535,92.3076923076923
53,514.7622791701771,384.4952383038432,5.4429146137418,92.45283018867924
54,517.7386505209787,391.17159835298764,5.318876125123243,92.5925925925926
55,522.9291908724643,398.5372130922963,5.455802489911171,92.72727272727272
56,528.7209946134988,406.0590581449944,5.721352409783487,92.85714285714286
57,531.8052452303822,407.55989532822656,6.00561266706696,92.98245614035088
58,529.9985511525889,405.9381991904421,5.873729969035444,93.10344827586206
59,532.1086877092023,403.583507963306,6.240316289475458,93.22033898305084
60,534.0907601559627,402.3055807578873,6.547930506017914,93.33333333333333
1,397.08842888872607,32.46409993206424,485.15081473066317,100.0
2,273.62914616134935,51.20901058561696,344.59665286158537,100.0
3,337.05995484840724,26.65712166591506,318.9897467137219,100.0
4,350.23183679956855,23.294025307212884,309.5822871432049,100.0
5,357.51303002999714,23.468198489029696,281.53308801661615,100.0
6,365.6967398773804,20.468009127667678,296.2600029021519,100.0
7,369.5197327901975,18.698874360978234,343.18969190548415,100.0
8,373.11114534898195,18.30370099520775,354.4048220567589,100.0
9,379.9334128456794,16.49380427899206,348.2251868550259,100.0
10,376.3213371293213,17.08614658422606,322.56681802095153,100.0
11,407.26199967983814,11.437160646838235,327.1216926340643,100.0
12,418.60465502888064,9.863597980331551,326.1251416269539,100.0
13,421.863484895618,9.32808554215916,328.6312815191004,100.0
14,427.6555089295131,9.95357915683825,309.26729843419116,100.0
15,446.9020841961683,8.311264925745343,309.04305342214815,100.0
16,466.02591304543944,5.682428746090781,323.66081959162995,100.0
17,480.46419743127694,4.564551920392469,328.9822291157811,100.0
18,498.32226663930896,2.8403931633741,343.6386387792973,100.0
19,503.44930207879355,2.204226407484073,351.22912661808454,100.0
20,515.2692365120594,2.004852653243278,352.0178830919801,100.0
21,526.1006649565891,2.1721471623704534,350.4592628092276,100.0
22,538.8765285825274,1.839521137215367,357.1755918637052,100.0
23,536.5402550102392,1.5208132769455454,360.6235812316169,100.0
24,538.9472016905888,1.4018351493160617,362.8756822597915,100.0
25,543.3587091006295,0.9994882106046941,370.24721490971814,100.0
26,541.8986936207457,1.4188067882899769,363.4926993913547,100.0
27,546.9684338028226,1.355100397415395,366.1143762878197,100.0
28,544.6624713447366,1.2824978565223648,366.31267449122873,100.0
29,555.599185887733,1.357167326361227,369.82655662178536,100.0
30,550.1709573758802,1.4455337355552287,366.1554807903857,100.0
31,551.1952897096999,1.0020975524598643,373.10093381467766,100.0
32,549.1944349190541,0.9715048646428481,372.7712239731068,100.0
33,543.3542341641134,1.0351198530553705,369.6618599549467,100.0
34,528.2869053482501,1.0954921367677763,365.9459466220818,100.0
35,518.7139427751283,1.1837326356973337,365.08006917246513,100.0
36,514.2953571016662,1.1296625313748712,367.7768039592331,100.0
37,506.57593959152405,1.3015086724617846,368.35499181464337,100.0
38,504.7358791442621,1.2439513779292763,372.75366538308236,100.0
39,502.93938222797317,1.3401107168168602,371.5075730456227,100.0
40,509.484226006339,1.0031041479110383,376.29285000886716,100.0
41,506.9832448222527,1.126367239103468,374.4370264302016,100.0
42,506.891328381014,1.1456333667033072,373.69279361048405,100.0
43,502.17950804450663,1.4467101541539567,368.47865061799797,100.0
44,507.0325137319371,1.1636493779598587,372.7094398525154,100.0
45,515.8241809131016,0.7649387115231848,378.73730417054844,100.0
46,521.3987172317538,0.5186147844497193,385.07563182457875,100.0
47,522.4248665028663,0.5014285967996627,384.59378934124805,100.0
48,521.6991377001793,0.5074321477347312,385.3830269130982,100.0
49,532.019284116969,0.23414123124237077,391.7094199887329,100.0
50,533.8480735396274,0.17691878112031106,396.0294873616726,100.0
51,535.8530283961545,0.1416490464659006,397.2960949702695,100.0
52,536.9283546809435,0.1234966724133881,400.2227477185745,100.0
53,539.151256165533,0.1006120069676042,403.5510536450269,100.0
54,543.8326537311316,0.050306365037080324,405.8394471869548,100.0
55,540.4190704913751,0.07709254668843929,402.1965001148091,100.0
56,537.2166511252137,0.11881181318159292,400.09694522711527,100.0
57,531.6654152803634,0.25846446214005353,389.99593738991945,100.0
58,532.474731282784,0.30378310556828153,386.56465146613834,100.0
59,530.3704753528381,0.46583530827370356,380.6863442721931,100.0
60,525.6049102720613,0.7784811526974096,372.7248133743581,100.0
1,64.90595436556079,258.49248586963824,223.91461809467677,0.0
2,144.80545466070305,134.9101477560156,241.62938319355007,0.0
3,175.099840919386,120.10504766794199,194.9860142479733,33.33333333333333
4,277.17538050721447,51.55285022207614,243.73832762704492,50.0
5,303.92647106667516,47.36067312460587,220.48664997325722,60.0
6,304.2589495654199,56.041247135825,192.08322546038414,66.66666666666666
7,301.47688311512275,59.98352137712451,183.86658274087117,71.42857142857143
8,345.1975388841289,45.133100372927245,196.54719521540335,75.0
9,335.99663389466974,51.66167541256969,184.29093411600388,77.77777777777779
